file,class,method,variable,usage
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"doGet/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",request,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"doGet/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",response,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",request,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",pass,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",e,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",response,5
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",session,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",employee,4
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",user,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"processRequest/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",out,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addRoomType/0,roomType,12
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addCategory/0,category,12
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getObject/2[int,java.lang.Class<T>]",clazz,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getObject/2[int,java.lang.Class<T>]",objectID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getObject/2[int,java.lang.Class<T>]",object,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addBloodGroup/0,bloodGroup,8
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getEmployee/2[java.lang.String,java.lang.String]",pass,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,"getEmployee/2[java.lang.String,java.lang.String]",email,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,main/1[java.lang.String[]],args,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,main/1[java.lang.String[]],testDbConnection,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,main/1[java.lang.String[]],e,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,deleteObject/1[T],object,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addShiftTime/0,shiftTime,9
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addPatient/0,bloodGroup,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addPatient/0,nextOfKin,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addPatient/0,patient,5
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addAdmin/0,employee,6
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,addAdmin/0,category,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getNurses/0,nurses,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\queries\TestDbConnection.java,com.hospital.queries.TestDbConnection,getListObjects/1[java.lang.Class<T>],clazz,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\utils\PasswordEncryption.java,com.hospital.utils.PasswordEncryption,encrypt/1[java.lang.String],password,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\utils\PasswordEncryption.java,com.hospital.utils.PasswordEncryption,encrypt/1[java.lang.String],messageDigest,3
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\utils\PasswordEncryption.java,com.hospital.utils.PasswordEncryption,encrypt/1[java.lang.String],resultByte,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\utils\PasswordEncryption.java,com.hospital.utils.PasswordEncryption,encrypt/1[java.lang.String],newPass,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setBedId/1[java.lang.Integer],bedId,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setStatus/1[boolean],status,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setPatient/1[com.hospital.models.Patient],patient,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setDepartement/1[java.lang.String],departement,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setRoom/1[com.hospital.models.Room],room,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\BookBed.java,com.hospital.models.BookBed,setDatePlaced/1[java.util.Date],datePlaced,2
